year,id0
1904,NA
1905,0
1906,0
1907,0
1908,NA
1909,1
1910,NA
1911,0
1912,1
1913,0
1914,1
1915,0
1916,0
1917,1
1918,1
1919,0
1920,0
1921,0
1922,1
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,NA
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,1
1971,0
1972,0
1973,NA
1974,0
1975,NA
1976,0
1977,0
1978,0
1979,0
1980,NA
1981,0
1982,NA
1983,NA
1984,0
1985,1
1986,0
1987,0
1988,0
1989,1
1990,NA
1991,0
1992,0
1993,0
1994,0
1995,0
1996,1
1997,0
1998,0
1999,NA
2000,NA
2001,NA
2002,NA
2003,NA
2004,NA
2005,NA
2006,NA
2007,NA
2008,NA
2009,NA
2010,NA
2011,NA
2012,NA
2013,NA
2014,NA
2015,NA
2016,NA
2017,0
2018,NA
2019,NA
2020,NA
2021,NA
2022,0
2023,0
2024,0
2025,NA
